"Date","Open","High","Low","Close","Volume","Result CCI (40)","MA ma (30,C,ma,0)","MA ma (2,C,ma,0)","MA ma (40,C,ma,0)","Awesome_hist","MA ma (60,C,ma,0)","MACD macd (12,26,9)","Signal macd (12,26,9)","macd (12,26,9)_hist","MA ma (13,O,ma,0)","+DI ADX (14,14,y,n)","-DI ADX (14,14,y,n)","ADX ADX (14,14,y,n)"
"1998-04-15T04:00:00.000Z","91.66","92.02","91.20","92.02","261,800","148.29","88.42","91.73","87.52","2.46","85.19","1.41","1.36","0.0453","89.81","31.97","14.17","39.73"
"1998-04-16T04:00:00.000Z","91.70","91.70","90.80","91.06","232,800","122.86","88.60","91.54","87.68","2.63","85.40","1.38","1.37","0.0116","89.99","29.45","15.68","39.07"
"1998-04-17T04:00:00.000Z","90.73","91.75","90.58","91.70","382,900","122.69","88.83","91.38","87.88","2.69","85.63","1.39","1.37","0.0183","90.18","27.23","15.90","38.16"
"1998-04-20T04:00:00.000Z","91.59","91.66","91.00","91.30","299,400","116.99","89.01","91.50","88.05","2.75","85.86","1.35","1.37","-0.0169","90.42","25.97","15.17","37.31"
"1998-04-21T04:00:00.000Z","91.25","91.92","90.97","91.91","372,000","121.99","89.21","91.60","88.24","2.67","86.11","1.35","1.36","-0.0116","90.64","26.09","14.20","36.75"
"1998-04-22T04:00:00.000Z","91.86","92.11","91.69","91.84","503,400","127.15","89.38","91.88","88.44","2.54","86.35","1.33","1.36","-0.0241","90.87","26.63","13.79","36.40"
"1998-04-23T04:00:00.000Z","91.72","92.03","91.11","91.31","597,700","108.89","89.52","91.58","88.61","2.40","86.57","1.26","1.34","-0.0770","90.98","24.91","16.95","35.16"
"1998-04-24T04:00:00.000Z","91.22","91.56","90.06","90.55","820,200","77.39","89.65","90.93","88.74","2.17","86.76","1.13","1.30","-0.1671","91.01","22.38","22.32","32.65"
"1998-04-27T04:00:00.000Z","89.44","89.88","88.39","89.25","1,916,800","15.52","89.75","89.90","88.83","1.65","86.93","0.9094","1.22","-0.3094","90.94","19.33","29.84","31.85"
"1998-04-28T04:00:00.000Z","90.03","90.13","88.66","88.98","437,200","15.92","89.80","89.12","88.91","1.15","87.09","0.7057","1.12","-0.4105","90.93","19.12","27.13","30.81"
"1998-04-29T04:00:00.000Z","89.28","89.95","88.92","89.42","298,700","20.40","89.85","89.20","89.00","0.5844","87.23","0.5730","1.01","-0.4346","90.90","17.89","25.39","29.84"
"1998-04-30T04:00:00.000Z","90.33","91.31","90.22","90.88","443,100","76.68","89.95","90.15","89.13","0.3035","87.38","0.5784","0.9218","-0.3433","90.87","23.97","22.53","27.93"
"1998-05-01T04:00:00.000Z","91.09","91.66","90.81","91.66","338,300","99.20","90.07","91.27","89.30","0.2537","87.56","0.6384","0.8651","-0.2267","90.92","24.83","21.37","26.47"
"1998-05-04T04:00:00.000Z","91.98","92.58","91.81","91.81","542,500","126.41","90.15","91.73","89.45","0.7106","87.73","0.6906","0.8302","-0.1396","90.94","29.11","20.16","25.88"
"1998-05-05T04:00:00.000Z","91.50","91.86","90.97","91.48","325,600","91.74","90.25","91.65","89.59","0.9981","87.89","0.6974","0.8036","-0.1062","90.93","27.48","24.33","24.47"
"1998-05-06T04:00:00.000Z","91.84","91.86","90.28","90.28","665,500","57.70","90.28","90.88","89.68","1.22","88.03","0.5988","0.7627","-0.1638","91.01","24.83","26.18","22.91"
"1998-05-07T04:00:00.000Z","90.63","90.63","89.72","89.73","593,100","15.27","90.31","90.01","89.74","1.04","88.14","0.4712","0.7044","-0.2332","90.94","23.43","28.20","21.93"
"1998-05-08T04:00:00.000Z","89.75","90.98","89.69","90.94","638,100","39.07","90.39","90.34","89.85","0.8199","88.27","0.4617","0.6558","-0.1941","90.82","23.78","25.95","20.68"
"1998-05-11T04:00:00.000Z","91.28","91.84","90.69","90.92","703,100","69.97","90.48","90.93","89.96","0.5611","88.39","0.4478","0.6142","-0.1664","90.78","27.37","24.10","19.65"
"1998-05-12T04:00:00.000Z","90.91","91.92","90.61","91.92","479,000","86.14","90.60","91.42","90.08","0.4763","88.53","0.5116","0.5937","-0.0821","90.71","25.18","22.65","18.63"
"1998-05-13T04:00:00.000Z","91.91","92.36","91.63","92.25","399,400","117.54","90.74","92.09","90.19","0.5773","88.67","0.5820","0.5914","-0.0094","90.77","26.76","21.61","18.06"
"1998-05-14T04:00:00.000Z","91.56","92.30","91.34","91.81","622,900","97.15","90.83","92.03","90.28","0.8213","88.79","0.5955","0.5922","0.0033","90.93","25.15","22.09","17.23"
"1998-05-15T04:00:00.000Z","91.88","91.88","90.80","90.80","280,900","52.56","90.85","91.30","90.35","0.9420","88.90","0.5183","0.5774","-0.0591","91.07","23.42","24.05","16.09"
